NW_019211454.1 21207527
NW_019211454.1 21225360
NW_019211454.1 21256604
NW_019211454.1 21265287
NW_019211454.1 21265668
NW_019211454.1 21275469
NW_019211454.1 21278329
NW_019211454.1 21279710
NW_019211454.1 21294582
NW_019211454.1 21297561
NW_019211454.1 21298646
NW_019211454.1 22036817
NW_019211454.1 22040240
NW_019211454.1 22760189
NW_019211454.1 22857564
NW_019211454.1 23513642
NW_019211454.1 23518834
NW_019211454.1 23697219
NW_019211454.1 23714917
NW_019211454.1 23715681
NW_019211454.1 24174796
NW_019211454.1 24193187
NW_019211454.1 24222539
NW_019211454.1 24432430
NW_019211454.1 24432649
NW_019211454.1 24644007
NW_019211454.1 24658745
NW_019211454.1 24658764
NW_019211454.1 24661729
NW_019211454.1 24714458
NW_019211454.1 24725167
NW_019211454.1 24726356
NW_019211454.1 24758138
NW_019211454.1 24764301
NW_019211454.1 24893452
NW_019211454.1 29357237
NW_019211454.1 30096793
NW_019211454.1 30132541
NW_019211454.1 30447345
NW_019211454.1 30454704
NW_019211454.1 30494537
NW_019211454.1 30520213
NW_019211454.1 30528862
NW_019211454.1 30628599
NW_019211454.1 30699924
NW_019211454.1 30753615
NW_019211454.1 30760193
NW_019211454.1 30787589
NW_019211454.1 30789444
NW_019211454.1 30800532
NW_019211454.1 30805186
NW_019211454.1 30812879
NW_019211454.1 30815022
NW_019211454.1 30827278
NW_019211454.1 31351368
NW_019211454.1 31978838
NW_019211454.1 31981506
NW_019211454.1 31981531
NW_019211454.1 31987078
NW_019211454.1 31990565
NW_019211454.1 31992919
NW_019211454.1 32018187
NW_019211454.1 32032335
NW_019211454.1 32033602
NW_019211454.1 32037217
NW_019211454.1 32052397
NW_019211454.1 32054089
NW_019211454.1 32059911
NW_019211454.1 32082005
NW_019211454.1 32086195
NW_019211454.1 32095649
NW_019211454.1 32102460
NW_019211454.1 32110858
NW_019211454.1 32111333
NW_019211454.1 32181655
NW_019211454.1 32198630
NW_019211454.1 32219897
NW_019211454.1 32238954
NW_019211454.1 32275388
NW_019211454.1 32278030
NW_019211454.1 32288974
NW_019211454.1 33244209
NW_019211454.1 33345017
NW_019211454.1 33348728
NW_019211454.1 33372762
NW_019211454.1 33383079
NW_019211454.1 33383100
NW_019211454.1 33385118
NW_019211454.1 33401061
NW_019211454.1 33402961
NW_019211454.1 33409566
NW_019211454.1 33433679
NW_019211454.1 33435105
NW_019211454.1 33436491
NW_019211454.1 33439504
NW_019211454.1 33446973
NW_019211454.1 33457401
NW_019211454.1 33458713
NW_019211454.1 33475697
NW_019211454.1 33480177
NW_019211454.1 33481705
NW_019211454.1 33484000
NW_019211454.1 33505763
NW_019211454.1 33508138
NW_019211454.1 33511580
NW_019211454.1 33515007
NW_019211454.1 33516240
NW_019211454.1 33526719
NW_019211454.1 33529971
NW_019211454.1 33531468
NW_019211454.1 33539284
NW_019211454.1 33551565
NW_019211454.1 34769209
NW_019211454.1 34769381
NW_019211454.1 34769658
NW_019211454.1 34769684
NW_019211454.1 34769717
NW_019211454.1 34772119
NW_019211454.1 34783043
NW_019211454.1 34793631
NW_019211454.1 35046788
NW_019211454.1 35101218
NW_019211454.1 35101649
NW_019211454.1 35116856
NW_019211454.1 35143839
NW_019211454.1 35214486
NW_019211454.1 35227118
NW_019211454.1 35232516
NW_019211454.1 35257863
NW_019211454.1 35275082
NW_019211454.1 35408344
NW_019211454.1 35412953
NW_019211454.1 35472992
NW_019211454.1 35565939
NW_019211454.1 35570951
NW_019211454.1 35597669
NW_019211454.1 35609144
NW_019211454.1 35623832
NW_019211454.1 35662095
NW_019211454.1 35662372
NW_019211454.1 35664725
NW_019211454.1 35668507
NW_019211454.1 35680167
NW_019211454.1 35680581
NW_019211454.1 36496958
NW_019211454.1 36501645
NW_019211454.1 36509475
NW_019211454.1 36517090
NW_019211454.1 36521266
NW_019211454.1 36528309
NW_019211454.1 36550492
NW_019211454.1 36550945
NW_019211454.1 37011724
NW_019211454.1 37039254
NW_019211454.1 37049914
NW_019211454.1 37056997
NW_019211454.1 37057056
NW_019211454.1 37070881
NW_019211454.1 37071059
NW_019211454.1 37091684
NW_019211454.1 37100466
NW_019211454.1 38694566
NW_019211454.1 38710500
NW_019211454.1 38718966
NW_019211454.1 38723307
NW_019211454.1 38728405
NW_019211454.1 38735142
NW_019211454.1 38735390
NW_019211454.1 38742137
NW_019211454.1 38743047
NW_019211454.1 38743857
NW_019211454.1 38746471
NW_019211454.1 38749525
NW_019211454.1 38749527
NW_019211454.1 38758379
NW_019211454.1 38759326
NW_019211454.1 38763046
NW_019211454.1 38777183
NW_019211454.1 38800169
NW_019211454.1 38805352
NW_019211454.1 38808824
NW_019211454.1 38814998
NW_019211454.1 38835796
NW_019211454.1 38844892
NW_019211454.1 38850077
NW_019211454.1 38851527
NW_019211454.1 38862540
NW_019211454.1 38862579
NW_019211454.1 38864332
NW_019211454.1 38875881
NW_019211454.1 38876980
NW_019211454.1 38877123
NW_019211454.1 38893595
NW_019211454.1 38894058
NW_019211454.1 38897103
NW_019211454.1 39019953
NW_019211454.1 39431110
NW_019211454.1 39432695
NW_019211454.1 39471510
NW_019211454.1 39493687
NW_019211454.1 39494320
NW_019211454.1 39497773
NW_019211454.1 39503285
NW_019211454.1 39515419
NW_019211454.1 39527152
NW_019211454.1 39528375
NW_019211454.1 39530312
NW_019211454.1 39542459
NW_019211454.1 39546278
NW_019211454.1 39555868
NW_019211454.1 39576139
NW_019211454.1 39667079
NW_019211454.1 39693092
NW_019211454.1 39733407
NW_019211454.1 39741422
NW_019211454.1 39742500
NW_019211454.1 39742586
NW_019211454.1 39747929
NW_019211454.1 39750305
NW_019211454.1 39752458
NW_019211454.1 39948272
NW_019211454.1 39948529
NW_019211454.1 39962794
NW_019211454.1 39992891
NW_019211454.1 40014985
NW_019211454.1 40021945
NW_019211454.1 40034273
NW_019211454.1 40036969
NW_019211454.1 40057393
NW_019211454.1 40057971
NW_019211454.1 40062029
NW_019211454.1 40070231
NW_019211454.1 40089652
NW_019211454.1 40115872
NW_019211454.1 40133588
NW_019211454.1 40137894
NW_019211454.1 40138840
NW_019211454.1 40144234
NW_019211454.1 40157895
NW_019211454.1 40167978
NW_019211454.1 40174061
NW_019211454.1 40176257
NW_019211454.1 40186371
NW_019211454.1 47806185
NW_019211454.1 47861162
NW_019211454.1 47909259
NW_019211454.1 47961489
NW_019211454.1 48427997
NW_019211454.1 48806866
NW_019211454.1 48837553
NW_019211454.1 48850184
NW_019211454.1 48875735
NW_019211454.1 48888340
NW_019211454.1 48899478
NW_019211454.1 48899935
NW_019211454.1 49658634
NW_019211454.1 49661977
NW_019211454.1 49663566
NW_019211454.1 49667929
NW_019211454.1 49678385
NW_019211454.1 49682708
NW_019211454.1 57052974
NW_019211454.1 57061649
NW_019211454.1 57062010
NW_019211454.1 57070251
NW_019211454.1 57084984
NW_019211454.1 57131077
NW_019211454.1 57153228
NW_019211454.1 60074592
NW_019211454.1 60104951
NW_019211454.1 60109882
NW_019211454.1 60809930
NW_019211454.1 61583392
NW_019211454.1 61586050
NW_019211454.1 61605831
NW_019211454.1 61609791
NW_019211454.1 61635738
NW_019211454.1 61642320
NW_019211454.1 61647618
NW_019211454.1 61652495
NW_019211454.1 61654985
NW_019211454.1 61656166
NW_019211454.1 61660117
NW_019211454.1 63246845
NW_019211454.1 63251698
NW_019211454.1 63252740
NW_019211454.1 63252975
NW_019211454.1 63255108
NW_019211454.1 63265979
NW_019211454.1 63267027
NW_019211454.1 63267880
NW_019211454.1 63345254
NW_019211454.1 63351610
NW_019211454.1 63353113
NW_019211454.1 63381474
NW_019211454.1 63399148
NW_019211454.1 68236873
NW_019211454.1 68238490
NW_019211454.1 68249627
NW_019211454.1 68249776
NW_019211454.1 68250083
NW_019211454.1 68250394
NW_019211454.1 68255055
NW_019211454.1 68260024
NW_019211454.1 68261337
NW_019211454.1 68265815
NW_019211454.1 68274436
NW_019211454.1 68291155
NW_019211454.1 68296624
NW_019211454.1 68305071
NW_019211454.1 68308425
NW_019211454.1 68313201
NW_019211454.1 68608700
NW_019211454.1 69155951
NW_019211454.1 69248507
NW_019211454.1 69249441
NW_019211454.1 69268750
NW_019211454.1 69273895
NW_019211454.1 69274059
NW_019211454.1 69280043
NW_019211454.1 69334419
NW_019211454.1 69352753
NW_019211454.1 69369444
NW_019211454.1 69416309
NW_019211454.1 74047626
NW_019211454.1 74060125
NW_019211454.1 74061684
NW_019211454.1 74063888
NW_019211454.1 74975259
NW_019211454.1 75110313
NW_019211454.1 75133554
NW_019211454.1 75135304
NW_019211454.1 75135818
NW_019211454.1 75158568
NW_019211454.1 75163728
NW_019211454.1 75172626
NW_019211454.1 75188912
NW_019211454.1 75194641
NW_019211454.1 75195645
NW_019211454.1 76223546
NW_019211454.1 76223565
NW_019211454.1 76234620
NW_019211455.1 6931463
NW_019211455.1 15627993
NW_019211455.1 15636805
NW_019211455.1 15639801
NW_019211455.1 15646296
NW_019211455.1 15649320
NW_019211455.1 15666225
NW_019211455.1 15674161
NW_019211455.1 15682130
NW_019211455.1 15685691
NW_019211455.1 15701785
NW_019211455.1 15723522
NW_019211455.1 15736905
NW_019211455.1 15737246
NW_019211455.1 15741571
NW_019211455.1 15742985
NW_019211455.1 15747005
NW_019211455.1 15765220
NW_019211455.1 15778986
NW_019211455.1 15796064
NW_019211455.1 15797082
NW_019211455.1 15817269
NW_019211455.1 15829771
NW_019211455.1 15831581
NW_019211455.1 15831821
NW_019211455.1 15840781
NW_019211455.1 15845461
NW_019211455.1 15851913
NW_019211455.1 15852027
NW_019211455.1 15869917
NW_019211455.1 15878646
NW_019211455.1 15880346
NW_019211455.1 15883990
NW_019211455.1 15894613
NW_019211455.1 15909015
NW_019211455.1 15912707
NW_019211455.1 15915908
NW_019211455.1 15920342
NW_019211455.1 15922638
NW_019211455.1 15932538
NW_019211455.1 15970623
NW_019211455.1 16333388
NW_019211455.1 16457564
NW_019211455.1 16484763
NW_019211455.1 16495211
NW_019211455.1 16558069
NW_019211455.1 16559350
NW_019211455.1 16581504
NW_019211455.1 17487804
NW_019211455.1 17500412
NW_019211455.1 17500683
NW_019211455.1 17506460
NW_019211455.1 17516796
NW_019211455.1 17520371
NW_019211455.1 17527907
NW_019211455.1 17643682
NW_019211455.1 17647707
NW_019211455.1 17651038
NW_019211455.1 19806417
NW_019211455.1 19821699
NW_019211455.1 19827143
NW_019211455.1 19835178
NW_019211455.1 19845056
NW_019211455.1 19865653
NW_019211455.1 19881481
NW_019211455.1 19882163
NW_019211455.1 19883750
NW_019211455.1 19889511
NW_019211455.1 19895210
NW_019211455.1 19895694
NW_019211455.1 19915807
NW_019211455.1 19920010
NW_019211455.1 19947259
NW_019211455.1 19950055
NW_019211455.1 20025478
NW_019211455.1 20034168
NW_019211455.1 20035757
NW_019211455.1 20040231
NW_019211455.1 20053518
NW_019211455.1 20076114
NW_019211455.1 20162198
NW_019211455.1 20163885
NW_019211455.1 20168561
NW_019211455.1 20208301
NW_019211455.1 20219021
NW_019211455.1 20221901
NW_019211455.1 20222682
NW_019211455.1 20234103
NW_019211455.1 20235490
NW_019211455.1 20243112
NW_019211455.1 20253036
NW_019211455.1 20253215
NW_019211455.1 20257968
NW_019211455.1 20277319
NW_019211455.1 20278061
NW_019211455.1 20280278
NW_019211455.1 20290039
NW_019211455.1 20291899
NW_019211455.1 20300962
NW_019211455.1 20305937
NW_019211455.1 20353277
NW_019211455.1 20355506
NW_019211455.1 20356786
NW_019211455.1 20371333
NW_019211455.1 20555363
NW_019211455.1 20565058
NW_019211455.1 20571765
NW_019211455.1 20575206
NW_019211455.1 20581166
NW_019211455.1 20582705
NW_019211455.1 20583477
NW_019211455.1 20586758
NW_019211455.1 20594673
NW_019211455.1 20598643
NW_019211455.1 20607504
NW_019211455.1 20621387
NW_019211455.1 20623464
NW_019211455.1 20633433
NW_019211455.1 20660686
NW_019211455.1 20665828
NW_019211455.1 20669585
NW_019211455.1 20670839
NW_019211455.1 20683325
NW_019211455.1 20697467
NW_019211455.1 20703507
NW_019211455.1 20706713
NW_019211455.1 20707728
NW_019211455.1 20711134
NW_019211455.1 20711739
NW_019211455.1 20714859
NW_019211455.1 20718822
NW_019211455.1 20740176
NW_019211455.1 20763523
NW_019211455.1 20782547
NW_019211455.1 21063862
NW_019211455.1 21076040
NW_019211455.1 21077135
NW_019211455.1 21088958
NW_019211455.1 21089225
NW_019211455.1 21090564
NW_019211455.1 21093562
NW_019211455.1 21095475
NW_019211455.1 21558949
NW_019211455.1 21573563
NW_019211455.1 21589448
NW_019211455.1 21589637
NW_019211455.1 21621905
NW_019211455.1 21646202
NW_019211455.1 21661922
NW_019211455.1 21662734
NW_019211455.1 21674944
NW_019211455.1 21687854
NW_019211455.1 21740919
NW_019211455.1 21765948
NW_019211455.1 21771977
NW_019211455.1 21775553
NW_019211455.1 21787457
NW_019211455.1 22985149
NW_019211455.1 22987501
NW_019211455.1 22991386
NW_019211455.1 22991586
NW_019211455.1 22992546
NW_019211455.1 22992613
NW_019211455.1 22994376
NW_019211455.1 22996958
NW_019211455.1 22997161
NW_019211455.1 23000516
NW_019211455.1 23003656
NW_019211455.1 23005258
NW_019211455.1 25373698
NW_019211455.1 25394741
NW_019211455.1 25417564
NW_019211455.1 25417631
NW_019211455.1 25419697
NW_019211455.1 25420177
NW_019211455.1 25424683
NW_019211455.1 25434172
NW_019211455.1 25444192
NW_019211455.1 25450137
NW_019211455.1 25451564
NW_019211455.1 25452200
NW_019211455.1 25455004
NW_019211455.1 25458424
NW_019211455.1 25460494
NW_019211455.1 25483767
NW_019211455.1 25486809
NW_019211455.1 25486840
NW_019211455.1 25493272
NW_019211455.1 25525113
NW_019211455.1 25540002
NW_019211455.1 25562997
NW_019211455.1 25570772
NW_019211455.1 25571719
NW_019211455.1 25577797
NW_019211455.1 25580316
NW_019211455.1 25581258
NW_019211455.1 25581432
NW_019211455.1 25584724
NW_019211455.1 25584796
NW_019211455.1 25616690
NW_019211455.1 25625408
NW_019211455.1 25626691
NW_019211455.1 25626696
NW_019211455.1 25634189
NW_019211455.1 25636784
NW_019211455.1 25636830
NW_019211455.1 25639448
NW_019211455.1 25643894
NW_019211455.1 25644120
NW_019211455.1 25665213
NW_019211455.1 25665532
NW_019211455.1 25668184
NW_019211455.1 25695329
NW_019211455.1 25696872
NW_019211455.1 25697234
NW_019211455.1 25708880
NW_019211455.1 25709143
NW_019211455.1 25715090
NW_019211455.1 25717640
NW_019211455.1 25717792
NW_019211455.1 25757613
NW_019211455.1 25768425
NW_019211455.1 25772080
NW_019211455.1 25773822
NW_019211455.1 25777553
NW_019211455.1 25788924
NW_019211455.1 25801176
NW_019211455.1 25820273
NW_019211455.1 25833972
NW_019211455.1 25849738
NW_019211455.1 26120580
NW_019211455.1 26145349
NW_019211455.1 26162967
NW_019211455.1 26167445
NW_019211455.1 26168666
NW_019211455.1 26171914
NW_019211455.1 26188955
NW_019211455.1 26189053
NW_019211455.1 27838161
NW_019211455.1 27852661
NW_019211455.1 27855635
NW_019211455.1 27887712
NW_019211455.1 27887860
NW_019211455.1 27888828
NW_019211455.1 27901043
NW_019211455.1 27911542
NW_019211455.1 27917612
NW_019211455.1 27940750
NW_019211455.1 27993269
NW_019211455.1 28004763
NW_019211455.1 28034772
NW_019211455.1 28087000
NW_019211455.1 28114208
NW_019211455.1 28139653
NW_019211455.1 29504415
NW_019211455.1 29505593
NW_019211455.1 29530350
NW_019211455.1 29556460
NW_019211455.1 29574942
NW_019211455.1 29596753
NW_019211455.1 29598077
NW_019211455.1 29598208
NW_019211455.1 29599986
NW_019211455.1 29601367
NW_019211455.1 29604696
NW_019211455.1 29611395
NW_019211455.1 29614969
NW_019211455.1 29617503
NW_019211455.1 29620159
NW_019211455.1 29620607
NW_019211455.1 29622759
NW_019211455.1 29624547
NW_019211455.1 29627357
NW_019211455.1 29629010
NW_019211455.1 29647068
NW_019211455.1 29649023
NW_019211455.1 29651073
NW_019211455.1 29652889
NW_019211455.1 29654439
NW_019211455.1 29656162
NW_019211455.1 29663316
NW_019211455.1 29676231
NW_019211455.1 29687947
NW_019211455.1 29690172
NW_019211455.1 29718203
NW_019211455.1 29720336
NW_019211455.1 29723299
NW_019211455.1 29726594
NW_019211455.1 29728542
NW_019211455.1 29748851
NW_019211455.1 29750880
NW_019211455.1 29753780
NW_019211455.1 29756399
NW_019211455.1 29767777
NW_019211455.1 29781630
NW_019211455.1 29793451
NW_019211455.1 29810800
NW_019211455.1 29813961
NW_019211455.1 29823117
NW_019211455.1 30139547
NW_019211455.1 32155920
NW_019211455.1 32223296
NW_019211455.1 33106162
NW_019211455.1 33292229
NW_019211455.1 33333152
NW_019211455.1 33808621
NW_019211455.1 41342515
NW_019211455.1 42544320
NW_019211455.1 42562225
NW_019211455.1 42567350
NW_019211455.1 42590180
NW_019211455.1 42597578
NW_019211455.1 42602380
NW_019211455.1 42639306
NW_019211455.1 42664285
NW_019211455.1 42666419
NW_019211455.1 42677261
NW_019211455.1 42703708
NW_019211455.1 42707080
NW_019211455.1 42709617
NW_019211455.1 43240283
NW_019211455.1 43662263
NW_019211455.1 43731086
NW_019211455.1 44168728
NW_019211455.1 44169811
NW_019211455.1 44370384
NW_019211455.1 44421296
NW_019211455.1 44421913
NW_019211455.1 44441021
NW_019211455.1 44452452
NW_019211455.1 44459326
NW_019211455.1 44460160
NW_019211455.1 44487027
NW_019211455.1 44499172
NW_019211455.1 44513361
NW_019211455.1 44518690
NW_019211455.1 44518828
NW_019211455.1 44522818
NW_019211455.1 44523362
NW_019211455.1 44708899
NW_019211455.1 44709662
NW_019211455.1 44730840
NW_019211455.1 44731888
NW_019211455.1 44732138
NW_019211455.1 44734428
NW_019211455.1 44735260
NW_019211455.1 44738595
NW_019211455.1 44741204
NW_019211455.1 44752443
NW_019211455.1 44754246
NW_019211455.1 44756395
NW_019211455.1 44760633
NW_019211455.1 44761640
NW_019211455.1 44761748
NW_019211455.1 44763704
NW_019211455.1 44765380
NW_019211455.1 44784018
NW_019211455.1 44784821
NW_019211455.1 44785431
NW_019211455.1 44785704
NW_019211455.1 44785753
NW_019211455.1 44785973
NW_019211455.1 44786478
NW_019211455.1 44787247
NW_019211455.1 44788189
NW_019211455.1 44793449
NW_019211455.1 44795348
NW_019211455.1 44795354
NW_019211455.1 44795464
NW_019211455.1 44795614
NW_019211455.1 44798666
NW_019211455.1 44801182
NW_019211455.1 44801558
NW_019211455.1 44803086
NW_019211455.1 45818866
NW_019211455.1 45972088
NW_019211455.1 46041174
NW_019211455.1 46047214
NW_019211455.1 46047446
NW_019211455.1 46050341
NW_019211455.1 46055354
NW_019211455.1 46096370
NW_019211455.1 46112924
NW_019211455.1 46115163
NW_019211455.1 46115253
NW_019211455.1 46173461
NW_019211455.1 46175592
NW_019211455.1 46193615
NW_019211455.1 46194350
NW_019211455.1 46196652
NW_019211455.1 46200817
NW_019211455.1 46202721
NW_019211455.1 46205328
NW_019211455.1 46211196
NW_019211455.1 46213001
NW_019211455.1 46216233
NW_019211455.1 46232563
NW_019211455.1 46247850
NW_019211455.1 46270908
NW_019211455.1 46280425
NW_019211455.1 46291224
NW_019211455.1 46364618
NW_019211455.1 46384619
NW_019211455.1 46425445
NW_019211455.1 46441375
NW_019211455.1 46464104
NW_019211455.1 46491261
NW_019211455.1 46510090
NW_019211455.1 46542557
NW_019211455.1 46545404
NW_019211455.1 46557262
NW_019211455.1 46562157
NW_019211455.1 46564589
NW_019211455.1 46625811
NW_019211455.1 46625863
NW_019211455.1 46628002
NW_019211455.1 46644407
NW_019211455.1 46670430
NW_019211455.1 46758223
NW_019211455.1 46865038
NW_019211455.1 46953340
NW_019211455.1 46956539
NW_019211455.1 46967866
NW_019211455.1 46973793
NW_019211455.1 46983490
NW_019211455.1 46984557
NW_019211455.1 46994403
NW_019211455.1 46995585
NW_019211455.1 47003508
NW_019211455.1 47005235
NW_019211455.1 47005375
NW_019211455.1 47020054
NW_019211455.1 47036347
NW_019211455.1 47041260
NW_019211455.1 47045470
NW_019211455.1 47050844
NW_019211455.1 47054864
NW_019211455.1 47057427
NW_019211455.1 49108485
NW_019211455.1 49113868
NW_019211455.1 49159307
NW_019211455.1 49161061
NW_019211455.1 49167870
NW_019211455.1 49396268
NW_019211455.1 53141833
NW_019211455.1 53160611
NW_019211455.1 53165315
NW_019211455.1 53167011
NW_019211455.1 53168494
NW_019211455.1 53171711
NW_019211455.1 53185983
NW_019211455.1 53190395
NW_019211455.1 53193172
NW_019211455.1 53207019
NW_019211455.1 53233699
NW_019211455.1 53244887
NW_019211455.1 53245915
NW_019211455.1 53247148
NW_019211455.1 53254009
NW_019211455.1 53258653
NW_019211455.1 53259783
NW_019211455.1 53260305
NW_019211455.1 53268099
NW_019211455.1 53268455
NW_019211455.1 53271871
NW_019211455.1 53271899
NW_019211455.1 53283486
NW_019211455.1 53293463
NW_019211455.1 53293729
NW_019211455.1 53307469
NW_019211455.1 53337683
NW_019211455.1 53357477
NW_019211455.1 53378029
NW_019211455.1 53379050
NW_019211455.1 53389917
NW_019211455.1 53410658
NW_019211455.1 53418435
NW_019211455.1 53418533
NW_019211455.1 53650809
NW_019211455.1 53651059
NW_019211455.1 53657541
NW_019211455.1 53677215
NW_019211455.1 53678322
NW_019211455.1 53682757
NW_019211455.1 53682937
NW_019211455.1 53685117
NW_019211455.1 53687200
NW_019211455.1 53688757
NW_019211455.1 53688855
NW_019211455.1 53689538
NW_019211455.1 53689678
NW_019211455.1 53689936
NW_019211455.1 53693441
NW_019211455.1 53699484
NW_019211455.1 53700398
NW_019211455.1 53703319
NW_019211455.1 53715962
NW_019211455.1 53716467
NW_019211455.1 53719756
NW_019211455.1 53720028
NW_019211455.1 53721072
NW_019211455.1 53757188
NW_019211455.1 53810242
NW_019211455.1 53825666
NW_019211455.1 53832246
NW_019211455.1 53834074
NW_019211455.1 53842619
NW_019211455.1 53851358
